[2054]	train-rmse:0.005577	test-rmse:0.014431 
[2055]	train-rmse:0.005577	test-rmse:0.014431 
[2056]	train-rmse:0.005576	test-rmse:0.014434 
[2057]	train-rmse:0.005575	test-rmse:0.014434 
[2058]	train-rmse:0.005574	test-rmse:0.014434 
[2059]	train-rmse:0.005573	test-rmse:0.014433 
[2060]	train-rmse:0.005572	test-rmse:0.014433 
[2061]	train-rmse:0.005569	test-rmse:0.014432 
[2062]	train-rmse:0.005568	test-rmse:0.014432 
[2063]	train-rmse:0.005566	test-rmse:0.014432 
[2064]	train-rmse:0.005564	test-rmse:0.014432 
[2065]	train-rmse:0.005563	test-rmse:0.014432 
[2066]	train-rmse:0.005562	test-rmse:0.014432 
[2067]	train-rmse:0.005561	test-rmse:0.014432 
[2068]	train-rmse:0.005560	test-rmse:0.014436 
[2069]	train-rmse:0.005558	test-rmse:0.014436 
[2070]	train-rmse:0.005555	test-rmse:0.014435 
[2071]	train-rmse:0.005554	test-rmse:0.014435 
[2072]	train-rmse:0.005553	test-rmse:0.014435 
[2073]	train-rmse:0.005551	test-rmse:0.014435 
[2074]	train-rmse:0.005550	test-rmse:0.014435 
[2075]	train-rmse:0.005550	test-rmse:0.014435 
[2076]	train-rmse:0.005549	test-rmse:0.014435 
[2077]	train-rmse:0.005549	test-rmse:0.014434 
[2078]	train-rmse:0.005547	test-rmse:0.014435 
[2079]	train-rmse:0.005546	test-rmse:0.014435 
[2080]	train-rmse:0.005544	test-rmse:0.014436 
[2081]	train-rmse:0.005543	test-rmse:0.014437 
[2082]	train-rmse:0.005541	test-rmse:0.014436 
[2083]	train-rmse:0.005539	test-rmse:0.014438 
[2084]	train-rmse:0.005537	test-rmse:0.014439 
[2085]	train-rmse:0.005536	test-rmse:0.014439 
[2086]	train-rmse:0.005535	test-rmse:0.014439 
[2087]	train-rmse:0.005533	test-rmse:0.014439 
[2088]	train-rmse:0.005533	test-rmse:0.014438 
[2089]	train-rmse:0.005531	test-rmse:0.014438 
[2090]	train-rmse:0.005529	test-rmse:0.014438 
[2091]	train-rmse:0.005528	test-rmse:0.014438 
[2092]	train-rmse:0.005527	test-rmse:0.014438 
[2093]	train-rmse:0.005525	test-rmse:0.014438 
[2094]	train-rmse:0.005525	test-rmse:0.014438 
[2095]	train-rmse:0.005524	test-rmse:0.014439 
[2096]	train-rmse:0.005523	test-rmse:0.014439 
[2097]	train-rmse:0.005521	test-rmse:0.014438 
[2098]	train-rmse:0.005519	test-rmse:0.014439 
[2099]	train-rmse:0.005518	test-rmse:0.014440 
[2100]	train-rmse:0.005518	test-rmse:0.014439 
[2101]	train-rmse:0.005517	test-rmse:0.014439 
[2102]	train-rmse:0.005517	test-rmse:0.014439 
[2103]	train-rmse:0.005516	test-rmse:0.014439 
[2104]	train-rmse:0.005514	test-rmse:0.014441 
[2105]	train-rmse:0.005514	test-rmse:0.014441 
[2106]	train-rmse:0.005513	test-rmse:0.014441 
[2107]	train-rmse:0.005512	test-rmse:0.014441 
[2108]	train-rmse:0.005511	test-rmse:0.014441 
[2109]	train-rmse:0.005510	test-rmse:0.014441 
[2110]	train-rmse:0.005509	test-rmse:0.014440 
[2111]	train-rmse:0.005508	test-rmse:0.014440 
[2112]	train-rmse:0.005507	test-rmse:0.014440 
[2113]	train-rmse:0.005507	test-rmse:0.014440 
[2114]	train-rmse:0.005506	test-rmse:0.014440 
[2115]	train-rmse:0.005505	test-rmse:0.014441 
[2116]	train-rmse:0.005503	test-rmse:0.014440 
[2117]	train-rmse:0.005503	test-rmse:0.014440 
[2118]	train-rmse:0.005501	test-rmse:0.014441 
[2119]	train-rmse:0.005501	test-rmse:0.014440 
[2120]	train-rmse:0.005499	test-rmse:0.014441 
[2121]	train-rmse:0.005498	test-rmse:0.014441 
[2122]	train-rmse:0.005496	test-rmse:0.014442 
[2123]	train-rmse:0.005494	test-rmse:0.014442 
[2124]	train-rmse:0.005492	test-rmse:0.014446 
[2125]	train-rmse:0.005489	test-rmse:0.014446 
[2126]	train-rmse:0.005487	test-rmse:0.014445 
[2127]	train-rmse:0.005484	test-rmse:0.014445 
[2128]	train-rmse:0.005483	test-rmse:0.014445 
[2129]	train-rmse:0.005482	test-rmse:0.014445 
[2130]	train-rmse:0.005478	test-rmse:0.014445 
[2131]	train-rmse:0.005477	test-rmse:0.014445 
[2132]	train-rmse:0.005475	test-rmse:0.014445 
[2133]	train-rmse:0.005473	test-rmse:0.014445 
[2134]	train-rmse:0.005471	test-rmse:0.014445 
[2135]	train-rmse:0.005470	test-rmse:0.014446 
[2136]	train-rmse:0.005469	test-rmse:0.014446 
[2137]	train-rmse:0.005468	test-rmse:0.014449 
[2138]	train-rmse:0.005466	test-rmse:0.014452 
[2139]	train-rmse:0.005465	test-rmse:0.014452 
[2140]	train-rmse:0.005463	test-rmse:0.014454 
[2141]	train-rmse:0.005462	test-rmse:0.014453 
[2142]	train-rmse:0.005460	test-rmse:0.014453 
[2143]	train-rmse:0.005460	test-rmse:0.014449 
[2144]	train-rmse:0.005458	test-rmse:0.014449 
[2145]	train-rmse:0.005457	test-rmse:0.014449 
[2146]	train-rmse:0.005456	test-rmse:0.014450 
[2147]	train-rmse:0.005455	test-rmse:0.014450 
[2148]	train-rmse:0.005454	test-rmse:0.014451 
[2149]	train-rmse:0.005454	test-rmse:0.014451 
[2150]	train-rmse:0.005452	test-rmse:0.014451 
[2151]	train-rmse:0.005450	test-rmse:0.014452 
[2152]	train-rmse:0.005449	test-rmse:0.014452 
[2153]	train-rmse:0.005448	test-rmse:0.014449 
[2154]	train-rmse:0.005447	test-rmse:0.014449 
[2155]	train-rmse:0.005445	test-rmse:0.014449 
[2156]	train-rmse:0.005444	test-rmse:0.014450 
[2157]	train-rmse:0.005443	test-rmse:0.014449 
[2158]	train-rmse:0.005443	test-rmse:0.014449 
[2159]	train-rmse:0.005442	test-rmse:0.014450 
[2160]	train-rmse:0.005442	test-rmse:0.014450 
[2161]	train-rmse:0.005442	test-rmse:0.014450 
[2162]	train-rmse:0.005441	test-rmse:0.014449 
[2163]	train-rmse:0.005441	test-rmse:0.014449 
[2164]	train-rmse:0.005440	test-rmse:0.014449 
[2165]	train-rmse:0.005438	test-rmse:0.014449 
[2166]	train-rmse:0.005437	test-rmse:0.014449 
[2167]	train-rmse:0.005436	test-rmse:0.014449 
[2168]	train-rmse:0.005434	test-rmse:0.014449 
[2169]	train-rmse:0.005433	test-rmse:0.014449 
[2170]	train-rmse:0.005431	test-rmse:0.014449 
[2171]	train-rmse:0.005431	test-rmse:0.014449 
[2172]	train-rmse:0.005431	test-rmse:0.014448 
[2173]	train-rmse:0.005430	test-rmse:0.014448 
[2174]	train-rmse:0.005428	test-rmse:0.014450 
[2175]	train-rmse:0.005426	test-rmse:0.014450 
[2176]	train-rmse:0.005424	test-rmse:0.014450 
[2177]	train-rmse:0.005423	test-rmse:0.014449 
[2178]	train-rmse:0.005422	test-rmse:0.014449 
[2179]	train-rmse:0.005420	test-rmse:0.014450 
[2180]	train-rmse:0.005419	test-rmse:0.014450 
[2181]	train-rmse:0.005418	test-rmse:0.014453 
[2182]	train-rmse:0.005418	test-rmse:0.014453 
[2183]	train-rmse:0.005416	test-rmse:0.014454 
[2184]	train-rmse:0.005415	test-rmse:0.014453 
[2185]	train-rmse:0.005414	test-rmse:0.014453 
[2186]	train-rmse:0.005412	test-rmse:0.014454 
[2187]	train-rmse:0.005411	test-rmse:0.014453 
[2188]	train-rmse:0.005409	test-rmse:0.014455 
[2189]	train-rmse:0.005409	test-rmse:0.014459 
[2190]	train-rmse:0.005408	test-rmse:0.014459 
[2191]	train-rmse:0.005406	test-rmse:0.014459 
[2192]	train-rmse:0.005405	test-rmse:0.014460 
[2193]	train-rmse:0.005404	test-rmse:0.014462 
[2194]	train-rmse:0.005403	test-rmse:0.014461 
[2195]	train-rmse:0.005402	test-rmse:0.014461 
[2196]	train-rmse:0.005401	test-rmse:0.014461 
[2197]	train-rmse:0.005400	test-rmse:0.014461 
[2198]	train-rmse:0.005398	test-rmse:0.014464 
[2199]	train-rmse:0.005397	test-rmse:0.014465 
[2200]	train-rmse:0.005397	test-rmse:0.014465 
[2201]	train-rmse:0.005395	test-rmse:0.014466 
[2202]	train-rmse:0.005393	test-rmse:0.014467 
[2203]	train-rmse:0.005392	test-rmse:0.014467 
[2204]	train-rmse:0.005391	test-rmse:0.014467 
[2205]	train-rmse:0.005389	test-rmse:0.014467 
[2206]	train-rmse:0.005389	test-rmse:0.014467 
[2207]	train-rmse:0.005387	test-rmse:0.014467 
[2208]	train-rmse:0.005386	test-rmse:0.014467 
[2209]	train-rmse:0.005385	test-rmse:0.014467 
[2210]	train-rmse:0.005385	test-rmse:0.014467 
[2211]	train-rmse:0.005384	test-rmse:0.014468 
[2212]	train-rmse:0.005382	test-rmse:0.014468 
[2213]	train-rmse:0.005381	test-rmse:0.014469 
[2214]	train-rmse:0.005380	test-rmse:0.014469 
[2215]	train-rmse:0.005378	test-rmse:0.014472 
[2216]	train-rmse:0.005377	test-rmse:0.014472 
[2217]	train-rmse:0.005377	test-rmse:0.014471 
[2218]	train-rmse:0.005375	test-rmse:0.014472 
[2219]	train-rmse:0.005375	test-rmse:0.014472 
[2220]	train-rmse:0.005374	test-rmse:0.014472 
[2221]	train-rmse:0.005374	test-rmse:0.014473 
[2222]	train-rmse:0.005372	test-rmse:0.014473 
[2223]	train-rmse:0.005371	test-rmse:0.014472 
[2224]	train-rmse:0.005370	test-rmse:0.014473 
[2225]	train-rmse:0.005369	test-rmse:0.014473 
[2226]	train-rmse:0.005368	test-rmse:0.014473 
[2227]	train-rmse:0.005367	test-rmse:0.014473 
[2228]	train-rmse:0.005365	test-rmse:0.014472 
[2229]	train-rmse:0.005364	test-rmse:0.014474 
[2230]	train-rmse:0.005362	test-rmse:0.014474 
[2231]	train-rmse:0.005360	test-rmse:0.014474 
[2232]	train-rmse:0.005359	test-rmse:0.014474 
[2233]	train-rmse:0.005357	test-rmse:0.014473 
[2234]	train-rmse:0.005355	test-rmse:0.014473 
[2235]	train-rmse:0.005353	test-rmse:0.014476 
[2236]	train-rmse:0.005352	test-rmse:0.014476 
[2237]	train-rmse:0.005350	test-rmse:0.014476 
[2238]	train-rmse:0.005349	test-rmse:0.014476 
[2239]	train-rmse:0.005346	test-rmse:0.014474 
[2240]	train-rmse:0.005344	test-rmse:0.014476 
[2241]	train-rmse:0.005342	test-rmse:0.014476 
[2242]	train-rmse:0.005340	test-rmse:0.014476 
[2243]	train-rmse:0.005339	test-rmse:0.014477 
[2244]	train-rmse:0.005337	test-rmse:0.014477 
[2245]	train-rmse:0.005335	test-rmse:0.014477 
[2246]	train-rmse:0.005334	test-rmse:0.014477 
[2247]	train-rmse:0.005333	test-rmse:0.014477 
[2248]	train-rmse:0.005332	test-rmse:0.014478 
[2249]	train-rmse:0.005331	test-rmse:0.014478 
[2250]	train-rmse:0.005330	test-rmse:0.014478 
[2251]	train-rmse:0.005329	test-rmse:0.014478 
[2252]	train-rmse:0.005328	test-rmse:0.014478 
[2253]	train-rmse:0.005327	test-rmse:0.014478 
[2254]	train-rmse:0.005325	test-rmse:0.014478 
[2255]	train-rmse:0.005323	test-rmse:0.014477 
[2256]	train-rmse:0.005323	test-rmse:0.014477 
[2257]	train-rmse:0.005321	test-rmse:0.014478 
[2258]	train-rmse:0.005319	test-rmse:0.014478 
[2259]	train-rmse:0.005318	test-rmse:0.014476 
[2260]	train-rmse:0.005318	test-rmse:0.014476 
[2261]	train-rmse:0.005317	test-rmse:0.014476 
[2262]	train-rmse:0.005316	test-rmse:0.014475 
[2263]	train-rmse:0.005315	test-rmse:0.014475 
[2264]	train-rmse:0.005313	test-rmse:0.014475 
[2265]	train-rmse:0.005312	test-rmse:0.014475 
[2266]	train-rmse:0.005310	test-rmse:0.014477 
[2267]	train-rmse:0.005309	test-rmse:0.014477 
[2268]	train-rmse:0.005307	test-rmse:0.014478 
[2269]	train-rmse:0.005305	test-rmse:0.014478 
[2270]	train-rmse:0.005303	test-rmse:0.014478 
[2271]	train-rmse:0.005301	test-rmse:0.014478 
[2272]	train-rmse:0.005300	test-rmse:0.014478 
[2273]	train-rmse:0.005298	test-rmse:0.014479 
[2274]	train-rmse:0.005297	test-rmse:0.014478 
[2275]	train-rmse:0.005294	test-rmse:0.014478 
[2276]	train-rmse:0.005292	test-rmse:0.014478 
[2277]	train-rmse:0.005291	test-rmse:0.014479 
[2278]	train-rmse:0.005290	test-rmse:0.014479 
[2279]	train-rmse:0.005288	test-rmse:0.014479 
[2280]	train-rmse:0.005288	test-rmse:0.014479 
[2281]	train-rmse:0.005287	test-rmse:0.014479 
[2282]	train-rmse:0.005285	test-rmse:0.014479 
[2283]	train-rmse:0.005285	test-rmse:0.014479 
[2284]	train-rmse:0.005285	test-rmse:0.014479 
[2285]	train-rmse:0.005284	test-rmse:0.014478 
[2286]	train-rmse:0.005283	test-rmse:0.014478 
[2287]	train-rmse:0.005283	test-rmse:0.014478 
[2288]	train-rmse:0.005282	test-rmse:0.014478 
[2289]	train-rmse:0.005282	test-rmse:0.014478 
[2290]	train-rmse:0.005281	test-rmse:0.014479 
[2291]	train-rmse:0.005281	test-rmse:0.014479 
[2292]	train-rmse:0.005280	test-rmse:0.014478 
[2293]	train-rmse:0.005279	test-rmse:0.014479 
[2294]	train-rmse:0.005277	test-rmse:0.014479 
[2295]	train-rmse:0.005275	test-rmse:0.014478 
[2296]	train-rmse:0.005275	test-rmse:0.014478 
[2297]	train-rmse:0.005274	test-rmse:0.014478 
[2298]	train-rmse:0.005274	test-rmse:0.014478 
[2299]	train-rmse:0.005273	test-rmse:0.014478 
[2300]	train-rmse:0.005272	test-rmse:0.014478 
[2301]	train-rmse:0.005271	test-rmse:0.014479 
[2302]	train-rmse:0.005270	test-rmse:0.014479 
[2303]	train-rmse:0.005269	test-rmse:0.014479 
[2304]	train-rmse:0.005269	test-rmse:0.014479 
[2305]	train-rmse:0.005268	test-rmse:0.014481 
[2306]	train-rmse:0.005267	test-rmse:0.014480 
[2307]	train-rmse:0.005266	test-rmse:0.014480 
[2308]	train-rmse:0.005265	test-rmse:0.014480 
[2309]	train-rmse:0.005263	test-rmse:0.014480 
[2310]	train-rmse:0.005263	test-rmse:0.014480 
[2311]	train-rmse:0.005262	test-rmse:0.014480 
[2312]	train-rmse:0.005260	test-rmse:0.014480 
[2313]	train-rmse:0.005259	test-rmse:0.014480 
[2314]	train-rmse:0.005256	test-rmse:0.014480 
[2315]	train-rmse:0.005254	test-rmse:0.014480 
[2316]	train-rmse:0.005251	test-rmse:0.014479 
[2317]	train-rmse:0.005250	test-rmse:0.014478 
[2318]	train-rmse:0.005250	test-rmse:0.014478 
[2319]	train-rmse:0.005249	test-rmse:0.014478 
[2320]	train-rmse:0.005248	test-rmse:0.014476 
[2321]	train-rmse:0.005246	test-rmse:0.014473 
[2322]	train-rmse:0.005243	test-rmse:0.014472 
[2323]	train-rmse:0.005242	test-rmse:0.014472 
[2324]	train-rmse:0.005239	test-rmse:0.014471 
[2325]	train-rmse:0.005237	test-rmse:0.014470 
[2326]	train-rmse:0.005235	test-rmse:0.014471 
[2327]	train-rmse:0.005235	test-rmse:0.014471 
[2328]	train-rmse:0.005234	test-rmse:0.014471 
[2329]	train-rmse:0.005233	test-rmse:0.014471 
[2330]	train-rmse:0.005233	test-rmse:0.014471 
[2331]	train-rmse:0.005231	test-rmse:0.014470 
[2332]	train-rmse:0.005230	test-rmse:0.014470 
[2333]	train-rmse:0.005228	test-rmse:0.014469 
[2334]	train-rmse:0.005227	test-rmse:0.014470 
[2335]	train-rmse:0.005226	test-rmse:0.014471 
[2336]	train-rmse:0.005225	test-rmse:0.014471 
[2337]	train-rmse:0.005224	test-rmse:0.014471 
[2338]	train-rmse:0.005224	test-rmse:0.014470 
[2339]	train-rmse:0.005223	test-rmse:0.014471 
[2340]	train-rmse:0.005222	test-rmse:0.014472 
[2341]	train-rmse:0.005221	test-rmse:0.014470 
[2342]	train-rmse:0.005220	test-rmse:0.014470 
[2343]	train-rmse:0.005218	test-rmse:0.014468 
[2344]	train-rmse:0.005218	test-rmse:0.014468 
[2345]	train-rmse:0.005217	test-rmse:0.014468 
[2346]	train-rmse:0.005215	test-rmse:0.014468 
[2347]	train-rmse:0.005214	test-rmse:0.014469 
[2348]	train-rmse:0.005214	test-rmse:0.014469 
[2349]	train-rmse:0.005214	test-rmse:0.014469 
[2350]	train-rmse:0.005212	test-rmse:0.014469 
[2351]	train-rmse:0.005210	test-rmse:0.014471 
[2352]	train-rmse:0.005209	test-rmse:0.014470 
[2353]	train-rmse:0.005209	test-rmse:0.014470 
[2354]	train-rmse:0.005207	test-rmse:0.014470 
[2355]	train-rmse:0.005206	test-rmse:0.014470 
[2356]	train-rmse:0.005204	test-rmse:0.014469 
[2357]	train-rmse:0.005204	test-rmse:0.014469 
[2358]	train-rmse:0.005204	test-rmse:0.014469 
[2359]	train-rmse:0.005203	test-rmse:0.014469 
[2360]	train-rmse:0.005202	test-rmse:0.014469 
[2361]	train-rmse:0.005202	test-rmse:0.014468 
[2362]	train-rmse:0.005202	test-rmse:0.014468 
[2363]	train-rmse:0.005201	test-rmse:0.014468 
[2364]	train-rmse:0.005199	test-rmse:0.014469 
[2365]	train-rmse:0.005199	test-rmse:0.014469 
[2366]	train-rmse:0.005198	test-rmse:0.014468 
[2367]	train-rmse:0.005196	test-rmse:0.014469 
[2368]	train-rmse:0.005194	test-rmse:0.014468 
[2369]	train-rmse:0.005194	test-rmse:0.014468 
[2370]	train-rmse:0.005194	test-rmse:0.014468 
[2371]	train-rmse:0.005193	test-rmse:0.014469 
[2372]	train-rmse:0.005192	test-rmse:0.014469 
[2373]	train-rmse:0.005192	test-rmse:0.014469 
[2374]	train-rmse:0.005191	test-rmse:0.014469 
[2375]	train-rmse:0.005191	test-rmse:0.014469 
[2376]	train-rmse:0.005191	test-rmse:0.014469 
[2377]	train-rmse:0.005190	test-rmse:0.014469 
[2378]	train-rmse:0.005188	test-rmse:0.014469 
[2379]	train-rmse:0.005187	test-rmse:0.014469 
[2380]	train-rmse:0.005183	test-rmse:0.014468 
[2381]	train-rmse:0.005181	test-rmse:0.014468 
[2382]	train-rmse:0.005181	test-rmse:0.014468 
[2383]	train-rmse:0.005179	test-rmse:0.014467 
[2384]	train-rmse:0.005178	test-rmse:0.014468 
[2385]	train-rmse:0.005177	test-rmse:0.014467 
[2386]	train-rmse:0.005177	test-rmse:0.014467 
[2387]	train-rmse:0.005176	test-rmse:0.014465 
[2388]	train-rmse:0.005176	test-rmse:0.014465 
[2389]	train-rmse:0.005176	test-rmse:0.014466 
[2390]	train-rmse:0.005175	test-rmse:0.014465 
[2391]	train-rmse:0.005173	test-rmse:0.014466 
[2392]	train-rmse:0.005173	test-rmse:0.014466 
[2393]	train-rmse:0.005173	test-rmse:0.014466 
[2394]	train-rmse:0.005172	test-rmse:0.014466 
[2395]	train-rmse:0.005172	test-rmse:0.014466 
[2396]	train-rmse:0.005171	test-rmse:0.014466 
[2397]	train-rmse:0.005170	test-rmse:0.014466 
[2398]	train-rmse:0.005170	test-rmse:0.014465 
[2399]	train-rmse:0.005167	test-rmse:0.014466 
[2400]	train-rmse:0.005166	test-rmse:0.014466 
[2401]	train-rmse:0.005165	test-rmse:0.014466 
[2402]	train-rmse:0.005164	test-rmse:0.014466 
[2403]	train-rmse:0.005162	test-rmse:0.014465 
[2404]	train-rmse:0.005162	test-rmse:0.014465 
[2405]	train-rmse:0.005160	test-rmse:0.014465 
[2406]	train-rmse:0.005159	test-rmse:0.014466 
[2407]	train-rmse:0.005159	test-rmse:0.014466 
[2408]	train-rmse:0.005159	test-rmse:0.014466 
[2409]	train-rmse:0.005158	test-rmse:0.014466 
[2410]	train-rmse:0.005157	test-rmse:0.014466 
[2411]	train-rmse:0.005156	test-rmse:0.014466 
[2412]	train-rmse:0.005153	test-rmse:0.014467 
[2413]	train-rmse:0.005152	test-rmse:0.014467 
[2414]	train-rmse:0.005151	test-rmse:0.014467 
[2415]	train-rmse:0.005149	test-rmse:0.014467 
[2416]	train-rmse:0.005148	test-rmse:0.014467 
[2417]	train-rmse:0.005148	test-rmse:0.014467 
[2418]	train-rmse:0.005147	test-rmse:0.014468 
[2419]	train-rmse:0.005146	test-rmse:0.014468 
[2420]	train-rmse:0.005144	test-rmse:0.014467 
[2421]	train-rmse:0.005143	test-rmse:0.014467 
[2422]	train-rmse:0.005143	test-rmse:0.014467 
[2423]	train-rmse:0.005143	test-rmse:0.014467 
[2424]	train-rmse:0.005142	test-rmse:0.014467 
[2425]	train-rmse:0.005141	test-rmse:0.014467 
[2426]	train-rmse:0.005139	test-rmse:0.014467 
[2427]	train-rmse:0.005139	test-rmse:0.014467 
[2428]	train-rmse:0.005136	test-rmse:0.014467 
[2429]	train-rmse:0.005135	test-rmse:0.014467 
[2430]	train-rmse:0.005135	test-rmse:0.014467 
[2431]	train-rmse:0.005132	test-rmse:0.014467 
[2432]	train-rmse:0.005132	test-rmse:0.014467 
[2433]	train-rmse:0.005129	test-rmse:0.014467 
[2434]	train-rmse:0.005128	test-rmse:0.014467 
[2435]	train-rmse:0.005127	test-rmse:0.014467 
[2436]	train-rmse:0.005127	test-rmse:0.014467 
[2437]	train-rmse:0.005127	test-rmse:0.014467 
[2438]	train-rmse:0.005125	test-rmse:0.014467 
[2439]	train-rmse:0.005123	test-rmse:0.014467 
[2440]	train-rmse:0.005121	test-rmse:0.014466 
[2441]	train-rmse:0.005119	test-rmse:0.014466 
[2442]	train-rmse:0.005116	test-rmse:0.014465 
[2443]	train-rmse:0.005115	test-rmse:0.014465 
[2444]	train-rmse:0.005113	test-rmse:0.014464 
[2445]	train-rmse:0.005111	test-rmse:0.014465 
[2446]	train-rmse:0.005109	test-rmse:0.014464 
[2447]	train-rmse:0.005108	test-rmse:0.014464 
[2448]	train-rmse:0.005106	test-rmse:0.014464 
[2449]	train-rmse:0.005104	test-rmse:0.014464 
[2450]	train-rmse:0.005103	test-rmse:0.014464 
[2451]	train-rmse:0.005102	test-rmse:0.014464 
[2452]	train-rmse:0.005101	test-rmse:0.014467 
[2453]	train-rmse:0.005099	test-rmse:0.014468 
[2454]	train-rmse:0.005097	test-rmse:0.014468 
[2455]	train-rmse:0.005097	test-rmse:0.014468 
[2456]	train-rmse:0.005095	test-rmse:0.014468 
[2457]	train-rmse:0.005094	test-rmse:0.014468 
[2458]	train-rmse:0.005093	test-rmse:0.014468 
[2459]	train-rmse:0.005091	test-rmse:0.014468 
[2460]	train-rmse:0.005091	test-rmse:0.014468 
[2461]	train-rmse:0.005089	test-rmse:0.014471 
[2462]	train-rmse:0.005089	test-rmse:0.014471 
[2463]	train-rmse:0.005088	test-rmse:0.014471 
[2464]	train-rmse:0.005088	test-rmse:0.014471 
[2465]	train-rmse:0.005087	test-rmse:0.014471 
[2466]	train-rmse:0.005085	test-rmse:0.014470 
[2467]	train-rmse:0.005084	test-rmse:0.014470 
[2468]	train-rmse:0.005083	test-rmse:0.014469 
[2469]	train-rmse:0.005082	test-rmse:0.014469 
[2470]	train-rmse:0.005082	test-rmse:0.014469 
[2471]	train-rmse:0.005081	test-rmse:0.014469 
[2472]	train-rmse:0.005081	test-rmse:0.014469 
[2473]	train-rmse:0.005080	test-rmse:0.014469 
[2474]	train-rmse:0.005079	test-rmse:0.014470 
[2475]	train-rmse:0.005079	test-rmse:0.014470 
[2476]	train-rmse:0.005078	test-rmse:0.014469 
[2477]	train-rmse:0.005077	test-rmse:0.014469 
[2478]	train-rmse:0.005075	test-rmse:0.014469 
[2479]	train-rmse:0.005074	test-rmse:0.014469 
[2480]	train-rmse:0.005074	test-rmse:0.014469 
[2481]	train-rmse:0.005073	test-rmse:0.014469 
[2482]	train-rmse:0.005073	test-rmse:0.014469 
[2483]	train-rmse:0.005073	test-rmse:0.014469 
[2484]	train-rmse:0.005072	test-rmse:0.014469 
[2485]	train-rmse:0.005071	test-rmse:0.014468 
[2486]	train-rmse:0.005070	test-rmse:0.014468 
[2487]	train-rmse:0.005068	test-rmse:0.014468 
[2488]	train-rmse:0.005067	test-rmse:0.014468 
[2489]	train-rmse:0.005066	test-rmse:0.014468 
[2490]	train-rmse:0.005065	test-rmse:0.014468 
[2491]	train-rmse:0.005065	test-rmse:0.014468 
[2492]	train-rmse:0.005065	test-rmse:0.014468 
[2493]	train-rmse:0.005063	test-rmse:0.014470 
[2494]	train-rmse:0.005062	test-rmse:0.014469 
[2495]	train-rmse:0.005061	test-rmse:0.014469 
[2496]	train-rmse:0.005059	test-rmse:0.014470 
[2497]	train-rmse:0.005057	test-rmse:0.014470 
[2498]	train-rmse:0.005057	test-rmse:0.014470 
[2499]	train-rmse:0.005057	test-rmse:0.014470 
[2500]	train-rmse:0.005057	test-rmse:0.014470 
[2501]	train-rmse:0.005057	test-rmse:0.014470 
[2502]	train-rmse:0.005056	test-rmse:0.014470 
[2503]	train-rmse:0.005055	test-rmse:0.014470 
[2504]	train-rmse:0.005054	test-rmse:0.014470 
[2505]	train-rmse:0.005053	test-rmse:0.014470 
[2506]	train-rmse:0.005053	test-rmse:0.014469 
[2507]	train-rmse:0.005051	test-rmse:0.014469 
[2508]	train-rmse:0.005050	test-rmse:0.014470 
[2509]	train-rmse:0.005049	test-rmse:0.014470 
[2510]	train-rmse:0.005049	test-rmse:0.014469 
[2511]	train-rmse:0.005049	test-rmse:0.014469 
